date,603063,002518,603118,000063,600036,002142,002594,000002,600519,002352
2020-01-02,9.58,58.91,27.35,602.59,193.11,59.83,49.09,4497.51,8495.3,129.54
2020-01-03,9.55,60.1,27.49,621.29,195.69,60.03,48.96,4427.07,8108.58,128.53
2020-01-06,9.52,61.3,28.61,623.84,194.9,60.18,49.2,4352.48,8104.29,127.36
2020-01-07,9.84,64.61,29.96,622.14,194.45,60.46,48.97,4387.01,8228.64,130.3
2020-01-08,9.77,67.05,28.82,607.01,190.77,59.42,48.19,4375.96,8180.6,128.74
2020-01-09,10.14,67.27,29.25,629.28,193.21,60.65,48.56,4447.79,8290.06,128.78
2020-01-10,9.95,66.45,28.77,635.06,193.9,59.95,47.82,4345.57,8363.74,129.92
2020-01-13,9.99,69.22,29.86,645.25,194.2,59.62,52.6,4375.96,8452.22,131.06
2020-01-14,10.01,69.92,29.48,624.01,192.76,58.57,54.46,4335.9,8325.4,129.33
2020-01-15,9.83,68.68,30.34,627.58,189.33,58.08,54.33,4211.59,8360.96,127.88
2020-01-16,9.99,68.02,30.36,635.91,188.54,58.39,55.13,4217.11,8322.39,127.39
2020-01-17,10.15,67.75,29.79,660.21,188.39,57.87,59.06,4207.44,8326.15,128.5
2020-01-20,10.0,68.78,29.72,680.95,190.28,58.06,59.89,4125.94,8202.1,134.31
2020-01-21,9.81,67.43,30.22,656.3,187.69,57.24,57.81,4034.78,8084.07,134.65
2020-01-22,9.81,70.79,31.73,690.98,187.84,57.03,60.4,4159.1,8085.65,132.75
2020-01-23,9.38,67.32,30.74,665.82,182.83,55.37,60.98,4003.01,7914.92,135.55
2020-02-03,8.44,60.59,27.66,610.41,173.99,52.43,54.88,3678.4,7547.44,133.61
2020-02-04,8.05,60.32,26.52,652.22,175.57,54.73,57.44,3815.15,7803.72,134.1
2020-02-05,8.26,62.98,26.69,649.33,175.62,53.39,61.97,3817.91,7893.79,145.5
2020-02-06,8.34,63.03,27.3,666.67,177.56,53.15,61.91,3853.83,8051.74,156.74
2020-02-07,8.38,61.79,28.18,661.74,175.92,52.12,59.01,3798.58,8089.33,155.01
2020-02-10,8.66,66.72,30.0,681.97,174.33,52.47,62.1,3960.19,8017.84,156.29
2020-02-11,8.62,66.61,30.0,680.1,176.67,54.17,60.17,4016.82,8254.73,153.14
2020-02-12,8.73,73.29,30.76,682.31,176.82,53.76,60.32,4016.82,8249.24,151.72
2020-02-13,8.86,77.84,30.0,675.0,175.18,53.39,58.65,4137.0,8202.1,148.2
2020-02-14,8.66,76.05,33.01,670.92,177.02,54.38,57.99,4254.41,8179.55,146.78
2020-02-17,8.9,79.8,36.3,732.97,179.65,55.37,59.6,4201.92,8223.3,160.19
2020-02-18,9.07,82.18,37.87,739.93,177.31,54.36,60.61,4102.46,8149.48,157.98
2020-02-19,9.0,79.9,34.88,742.48,176.47,53.99,63.1,4095.56,8243.45,161.12
2020-02-20,9.14,81.64,35.92,757.95,178.7,54.93,69.4,4123.18,8405.09,161.71
2020-02-21,9.13,81.59,36.71,774.27,177.02,54.58,68.79,4040.3,8366.59,158.26
2020-02-24,9.26,80.83,38.29,851.78,174.08,53.89,67.47,3991.96,8173.38,158.84
2020-02-25,9.26,87.23,39.1,936.77,172.0,52.96,72.21,4051.35,8080.39,171.53
2020-02-26,9.0,78.71,36.07,866.06,172.99,52.98,73.07,4159.1,8072.04,167.8
2020-02-27,9.9,78.77,34.86,875.07,174.93,53.45,71.39,4098.32,8174.96,172.94
2020-02-28,9.43,73.34,32.42,849.91,169.86,51.73,66.62,4087.27,7946.49,169.18
2020-03-02,9.78,76.11,35.66,928.11,172.59,54.87,68.13,4299.99,8164.59,172.91
2020-03-03,9.62,78.49,36.75,899.89,171.95,55.24,69.17,4295.84,8367.5,166.17
2020-03-04,9.59,80.56,37.82,873.03,172.74,55.0,67.85,4456.08,8487.18,166.34
2020-03-05,9.81,86.2,37.72,882.38,179.95,57.28,68.09,4461.6,8803.54,167.97
2020-03-06,9.62,82.83,38.6,864.53,175.87,56.5,66.61,4299.99,8687.01,165.58
2020-03-09,9.15,77.52,37.91,867.08,169.76,55.96,60.59,4219.87,8375.09,162.44
2020-03-10,9.7,82.35,41.7,920.63,172.25,56.0,61.32,4254.41,8690.77,162.61
2020-03-11,9.33,81.48,40.68,892.07,171.1,54.89,59.87,4196.39,8709.71,159.02
2020-03-12,9.05,80.66,41.35,874.05,169.66,53.84,58.12,4137.0,8559.2,154.77
2020-03-13,8.96,82.24,41.06,863.34,165.94,53.45,56.73,4067.93,8360.2,152.62
2020-03-16,8.45,73.99,36.97,776.99,157.3,51.01,54.91,3942.23,8021.67,148.61
2020-03-17,8.51,72.8,34.76,706.28,157.6,50.33,54.06,3882.84,7857.03,147.99
2020-03-18,8.39,74.32,33.06,664.63,153.08,47.84,53.09,3632.82,7578.04,149.51
2020-03-19,8.45,76.81,34.64,709.68,145.58,45.91,52.34,3485.02,7487.89,155.18
2020-03-20,8.59,76.76,34.48,711.89,154.17,47.43,53.53,3563.76,7783.2,156.36
2020-03-23,8.36,71.61,33.13,694.04,149.8,45.83,49.07,3391.09,7660.81,153.9
2020-03-24,8.56,74.59,33.58,723.28,156.5,47.9,50.68,3439.44,7938.97,155.04
2020-03-25,8.64,78.66,34.46,762.37,161.37,49.96,53.25,3660.45,8120.16,161.02
2020-03-26,8.53,75.62,35.14,732.63,162.51,50.02,55.31,3619.01,8006.03,158.64
2020-03-27,8.46,72.74,34.27,737.55,162.51,49.61,55.83,3670.12,8085.57,157.6
2020-03-30,8.53,66.45,34.43,726.51,162.16,47.86,57.31,3596.91,8059.26,163.09
2020-03-31,8.47,63.09,31.26,727.53,160.33,47.41,61.12,3543.04,8352.46,163.27
2020-04-01,8.35,64.12,30.17,705.09,159.58,46.87,58.21,3678.4,8292.32,158.46
2020-04-02,8.6,65.85,31.33,725.83,160.63,46.77,57.67,3712.94,8608.07,159.95
2020-04-03,8.4,63.79,30.74,696.42,159.68,45.64,56.05,3697.74,8568.9,163.51
2020-04-07,8.62,65.26,31.52,708.83,161.52,48.21,57.39,3739.18,8720.47,169.11
2020-04-08,8.82,64.88,31.61,699.14,160.03,46.79,56.38,3723.99,8719.04,168.31
2020-04-09,8.72,66.89,31.87,698.97,160.43,47.68,56.72,3686.69,8709.56,167.97
2020-04-10,8.48,63.52,29.93,667.86,159.43,47.84,55.61,3712.94,8758.43,166.34
2020-04-13,8.35,62.17,29.01,654.43,158.59,47.14,56.87,3735.04,8738.13,169.35
2020-04-14,8.41,65.8,29.89,671.94,162.46,47.78,59.03,3777.86,8909.54,168.83
2020-04-15,8.36,65.85,29.74,671.26,161.02,46.92,61.29,3688.07,8943.37,165.58
2020-04-16,8.39,67.54,29.91,666.33,159.43,46.38,61.16,3671.5,8999.76,164.86
2020-04-17,8.47,67.92,30.05,679.93,163.21,47.74,59.93,3690.84,9217.03,168.18
2020-04-20,8.38,69.71,30.88,691.83,163.41,48.75,59.99,3671.5,9226.8,168.35
2020-04-21,8.54,69.6,30.31,686.39,162.16,48.19,60.51,3594.14,9021.56,165.65
2020-04-22,8.47,69.71,30.36,690.13,162.56,47.96,60.57,3609.34,9356.11,169.38
2020-04-23,8.34,68.62,29.17,679.42,162.36,48.11,59.37,3591.38,9414.45,169.45
2020-04-24,8.29,67.7,28.75,660.38,161.47,48.35,59.85,3547.18,9401.67,164.38
2020-04-27,8.47,65.96,28.94,660.38,166.78,51.13,58.07,3574.81,9592.93,163.37
2020-04-28,8.05,64.12,27.73,665.65,168.17,51.85,58.07,3645.25,9616.46,167.16
2020-04-29,7.97,62.82,27.07,658.51,173.94,53.62,59.11,3710.17,9584.66,162.82
2020-04-30,8.26,67.12,28.91,698.46,174.28,53.56,61.11,3701.89,9515.49,162.61
2020-05-06,8.29,68.23,29.77,712.57,172.0,53.37,63.37,3627.3,9773.36,162.92
2020-05-07,8.33,69.55,29.74,717.5,171.1,53.0,61.24,3587.24,9863.57,160.28
2020-05-08,8.36,69.22,30.0,722.26,173.69,53.93,60.92,3627.3,9883.19,159.55
2020-05-11,8.27,68.72,30.17,731.61,173.64,53.45,60.01,3648.01,9946.34,163.86
2020-05-12,8.24,68.83,30.12,717.67,171.8,52.57,60.26,3581.71,10021.45,162.43
2020-05-13,8.18,69.28,29.81,709.85,171.55,52.24,60.12,3581.71,10043.63,161.84
2020-05-14,7.96,69.33,29.67,691.49,168.52,50.88,58.79,3520.94,9973.26,159.1
2020-05-15,7.7,68.83,29.79,699.82,168.12,50.84,59.07,3520.94,9871.09,157.95
2020-05-18,7.76,66.46,28.39,683.5,167.88,50.99,58.27,3620.39,10120.76,158.47
2020-05-19,7.53,67.12,30.05,687.24,170.21,51.83,59.33,3609.34,10120.01,162.92
2020-05-20,7.63,67.34,30.24,687.58,172.25,52.4,60.14,3537.51,10156.77,159.13
2020-05-21,7.51,66.07,29.01,668.03,172.5,53.12,58.24,3533.37,10270.29,156.39
2020-05-22,7.4,65.14,29.51,652.39,167.03,52.14,57.1,3475.35,9985.36,154.3
2020-05-25,7.35,64.2,26.57,630.3,164.35,51.21,57.6,3516.79,10246.24,154.96
2020-05-26,7.43,65.41,26.78,637.94,166.04,51.71,59.42,3567.9,10209.4,155.97
2020-05-27,7.27,64.91,26.52,628.94,166.04,51.32,58.4,3577.57,10059.04,154.75
2020-05-28,7.2,65.58,26.29,617.04,169.96,53.12,58.58,3610.72,10104.15,154.75
2020-05-29,7.26,65.47,26.29,612.79,167.98,52.65,58.51,3549.94,10274.05,158.4
2020-06-01,7.45,67.9,27.52,655.28,172.94,54.67,60.47,3646.63,10671.75,161.95
2020-06-02,7.4,67.95,27.49,656.81,174.04,54.87,62.17,3762.66,10605.67,168.9
2020-06-03,7.4,67.34,27.75,657.83,174.93,56.04,61.08,3707.41,10519.89,172.89
2020-06-04,7.47,67.34,27.28,650.01,174.58,56.06,61.26,3692.22,10585.22,173.76
2020-06-05,7.42,66.63,27.35,648.82,175.03,56.37,64.41,3648.01,10713.1,175.08
2020-06-08,7.47,67.01,27.54,661.57,177.16,56.46,63.99,3674.26,10571.01,178.8
2020-06-09,7.58,67.29,27.66,658.68,176.47,55.49,63.17,3652.16,10649.58,182.28
2020-06-10,7.43,67.62,27.35,655.11,175.53,55.18,62.22,3616.24,10703.03,185.79
2020-06-11,7.36,68.5,27.35,650.69,171.2,54.07,64.04,3577.57,10528.61,184.12
2020-06-12,7.29,67.18,26.94,649.33,171.35,54.05,62.66,3551.32,10648.22,185.2
2020-06-15,7.25,65.19,26.56,638.96,166.73,53.02,63.7,3536.13,10397.35,191.14
2020-06-16,7.49,67.18,27.38,682.48,169.57,53.49,65.33,3566.52,10554.32,191.1
2020-06-17,7.39,66.79,28.64,675.68,169.86,53.08,65.34,3547.18,10562.74,193.22
2020-06-18,7.42,67.62,28.96,720.39,168.32,52.45,68.02,3576.19,10622.89,194.51
2020-06-19,7.37,68.01,28.67,728.72,168.17,52.67,68.27,3584.47,10824.67,194.58
2020-06-22,7.37,67.01,28.67,717.16,166.39,51.95,69.3,3548.56,10818.35,189.05
2020-06-23,7.33,66.29,28.29,677.04,165.64,52.43,72.39,3529.22,11085.24,193.29
2020-06-24,7.19,66.68,28.43,675.0,168.37,53.68,73.07,3646.63,11104.52,191.83
2020-06-29,7.2,67.12,27.52,666.33,167.08,54.26,71.95,3580.33,11128.56,190.1
2020-06-30,7.22,68.45,28.45,682.14,167.48,54.01,73.17,3610.72,11126.35,190.1
2020-07-01,7.25,68.83,28.17,675.68,172.79,55.9,73.86,3880.07,11365.1,191.77
2020-07-02,7.45,73.64,29.41,688.43,175.33,57.34,73.52,3921.51,11743.33,192.95
2020-07-03,7.49,76.45,29.79,720.9,182.48,58.18,80.87,3957.43,11726.52,195.41
2020-07-06,7.73,78.77,30.99,758.8,200.71,64.0,82.45,4284.79,12169.26,197.33
2020-07-07,7.8,79.54,31.87,770.87,203.94,64.88,84.59,4185.34,12838.57,213.24
2020-07-08,7.88,80.43,32.23,782.77,201.15,65.52,84.33,4199.15,12787.91,214.04
2020-07-09,8.03,80.7,32.9,800.96,198.22,66.42,86.08,4230.92,12975.47,214.08
2020-07-10,7.93,82.63,32.02,763.9,190.75,64.08,90.7,4029.25,13035.17,225.37
2020-07-13,8.16,87.11,33.02,784.81,191.0,62.28,99.77,4033.4,13553.43,230.9
2020-07-14,8.11,85.34,32.54,761.52,186.96,61.2,98.4,3997.48,13401.39,228.39
2020-07-15,7.87,82.25,31.28,726.17,183.63,60.45,96.31,3906.32,13329.37,230.86
2020-07-16,7.64,82.03,29.72,681.12,182.3,60.88,86.68,3804.1,12275.74,221.27
2020-07-17,7.62,78.71,29.1,685.54,184.76,63.54,83.15,3761.28,12534.71,220.09
2020-07-20,7.94,83.9,29.94,701.01,190.85,66.11,88.84,3909.08,12450.37,226.93
2020-07-21,7.98,84.01,29.79,696.59,188.65,65.29,89.78,3869.02,12686.45,235.0
2020-07-22,7.94,84.62,29.72,703.73,186.6,64.96,88.86,3851.07,12763.12,233.61
2020-07-23,7.98,86.06,29.15,675.17,182.3,66.19,90.69,3801.34,12747.3,230.17
2020-07-24,7.76,80.92,27.78,644.57,177.18,62.83,84.59,3733.66,12133.51,220.85
2020-07-27,7.66,84.01,27.33,650.69,175.38,60.05,85.12,3685.31,12340.77,233.85
2020-07-28,8.0,86.61,27.78,652.39,177.07,60.74,85.52,3711.55,12701.66,236.25
2020-07-29,7.95,87.22,30.56,672.11,179.58,61.95,88.59,3744.71,12716.87,243.27
2020-07-30,8.23,86.39,31.68,661.4,176.97,60.88,86.63,3712.94,12777.72,244.28
2020-07-31,8.23,86.06,32.02,665.82,178.2,60.51,87.03,3707.41,12763.88,246.47
2020-08-03,8.72,88.65,32.45,671.43,179.23,61.51,87.82,3768.19,12686.45,246.5
2020-08-04,8.47,87.71,32.47,660.89,187.83,64.06,90.7,3831.73,12701.59,243.2
2020-08-05,8.53,90.25,32.83,665.31,185.88,63.62,89.84,3777.86,12686.45,242.68
2020-08-06,8.37,92.13,33.33,658.0,189.57,65.98,90.43,3782.0,12457.97,236.84
2020-08-07,8.43,88.26,32.07,661.23,187.47,66.61,87.01,3733.66,12405.04,235.28
2020-08-10,8.51,87.22,33.48,651.71,189.47,70.05,83.55,3841.4,12427.78,234.23
2020-08-11,8.49,84.29,32.04,646.44,192.23,68.99,82.55,3851.07,12492.58,229.65
2020-08-12,8.66,83.63,32.45,659.94,193.51,68.91,83.55,3965.71,12374.23,224.36
2020-08-13,8.51,82.36,31.54,652.6,191.16,67.32,83.37,3950.52,12435.46,225.82
2020-08-14,8.57,83.13,32.19,655.67,194.59,70.1,83.5,3964.36,12633.21,230.06
2020-08-17,8.66,85.12,32.95,687.8,199.96,72.21,84.51,4040.26,12853.78,230.76
2020-08-18,8.7,84.29,33.07,679.25,198.94,72.48,83.81,3967.22,12967.86,238.54
2020-08-19,8.64,81.25,31.97,660.46,196.38,73.25,81.23,3929.98,12830.96,245.74
2020-08-20,8.72,80.43,34.99,663.87,192.13,70.95,80.11,3935.71,12656.03,240.25
2020-08-21,8.82,80.54,33.62,664.39,193.41,72.87,81.16,3918.53,12747.3,248.86
2020-08-24,9.21,82.97,33.38,657.72,192.03,69.7,83.06,3885.58,12902.07,253.59
2020-08-25,9.24,83.79,33.29,653.11,192.44,71.95,82.86,3894.18,13135.19,253.42
2020-08-26,9.25,80.43,31.71,650.03,190.64,72.04,85.08,3878.42,13135.19,278.75
2020-08-27,9.67,80.81,31.85,664.39,188.95,72.18,87.12,3859.81,13165.61,276.7
2020-08-28,9.5,81.97,31.78,663.53,196.89,75.88,87.09,3948.6,13363.36,304.36
2020-08-31,9.66,82.85,31.85,666.44,193.0,74.15,86.69,3905.64,13587.74,295.75
2020-09-01,9.41,84.4,31.66,660.8,191.62,72.33,95.36,3898.47,13705.47,293.73
2020-09-02,9.53,84.12,31.99,663.7,190.49,71.47,96.18,3941.44,13652.38,291.85
2020-09-03,9.32,83.19,31.28,643.54,189.36,70.51,94.43,3982.98,13637.17,288.45
2020-09-04,9.34,82.25,31.25,640.46,188.44,70.39,91.79,4020.21,13462.24,290.85
2020-09-07,9.28,80.59,30.97,625.43,188.39,69.22,96.62,4071.77,13108.57,280.07
2020-09-08,9.39,78.6,30.53,619.1,192.49,70.24,92.81,4053.15,13016.54,278.4
2020-09-09,9.28,75.02,29.07,593.98,192.54,69.3,87.7,4007.32,12838.57,268.64
2020-09-10,8.84,74.24,28.91,563.74,193.05,69.01,88.82,4076.07,12973.95,272.74
2020-09-11,9.41,76.84,29.41,575.87,190.7,67.99,93.01,4010.19,13180.83,277.43
2020-09-14,9.81,79.1,29.63,572.11,191.26,68.4,94.34,3967.22,13431.82,273.85
2020-09-15,9.82,79.16,29.51,574.33,194.08,68.63,103.31,3991.57,13386.18,281.32
2020-09-16,10.4,79.1,28.79,574.67,194.89,68.72,107.5,4037.4,13120.74,271.94
2020-09-17,10.6,83.68,29.46,570.4,193.92,69.51,118.25,4018.78,12705.62,271.77
2020-09-18,10.63,83.68,29.67,577.24,199.66,71.62,117.8,4196.37,12891.81,274.2
2020-09-21,10.78,81.31,29.58,592.96,197.66,71.43,107.87,4173.46,12677.32,268.22
2020-09-22,10.6,80.92,29.0,585.61,193.97,71.29,108.89,4147.68,12668.88,267.25
2020-09-23,10.72,81.7,29.27,581.34,192.03,70.72,112.6,4110.44,12549.39,270.06
2020-09-24,10.49,78.27,28.38,566.98,189.77,68.95,108.52,4024.51,12392.26,266.03
2020-09-25,10.27,78.27,28.12,565.79,190.39,68.4,107.18,3955.76,12436.3,268.64
2020-09-28,10.26,77.22,28.02,556.9,190.75,69.22,108.52,4067.48,12633.21,277.36
2020-09-29,10.6,79.1,28.29,562.37,185.93,67.69,110.04,4051.72,12567.04,277.92
2020-09-30,11.25,79.1,28.26,565.62,184.35,65.75,118.55,4013.05,12690.25,282.19
2020-10-09,12.26,86.99,29.03,570.4,185.27,65.75,122.74,4014.48,12899.41,297.8
2020-10-12,13.49,90.69,29.94,595.69,192.33,69.51,131.06,4054.59,13314.76,303.39
2020-10-13,12.95,90.47,29.79,610.73,193.51,70.43,131.86,4008.76,13226.46,317.29
2020-10-14,13.79,91.52,29.31,603.21,194.84,70.26,133.1,3978.68,13150.4,323.83
2020-10-15,12.89,90.91,29.24,593.98,199.76,73.15,134.17,3967.22,13119.98,312.74
2020-10-16,12.56,88.71,29.15,589.03,203.7,73.46,130.34,3990.14,13021.1,312.01
2020-10-19,12.58,86.39,29.41,589.54,204.78,74.21,130.63,3972.95,12922.23,310.83
2020-10-20,13.51,86.94,29.84,595.35,204.68,73.52,142.78,3935.71,13188.43,314.13
2020-10-21,12.72,84.9,29.31,583.22,208.93,75.78,140.23,3957.2,13183.34,311.94
2020-10-22,12.45,84.23,29.05,574.67,210.92,74.57,146.65,4008.76,13253.08,304.54
2020-10-23,11.98,81.64,28.33,571.26,211.08,74.86,141.43,3993.0,13046.43,295.36
2020-10-26,12.45,85.84,28.86,572.28,208.0,71.68,142.74,4010.19,12496.31,303.22
2020-10-27,12.2,77.28,29.55,570.74,207.13,72.27,143.07,3934.28,12359.4,302.45
2020-10-28,12.55,75.95,29.19,589.54,205.34,71.7,154.61,3855.51,12662.19,301.44
2020-10-29,12.35,74.57,28.57,565.28,205.8,73.73,161.53,3921.39,12747.3,299.29
2020-10-30,11.38,73.8,27.81,551.43,203.86,70.97,162.99,3945.74,12701.81,287.75
2020-11-02,11.71,75.29,26.51,531.95,206.11,70.01,171.32,4003.03,12732.16,292.62
2020-11-03,11.57,76.95,27.21,546.14,211.18,70.39,167.34,4014.48,12891.81,297.69
2020-11-04,11.49,76.29,26.87,540.67,219.83,74.15,171.37,4033.1,12926.64,309.99
2020-11-05,12.45,78.44,29.15,594.67,219.12,71.95,188.51,4189.21,13096.4,306.52
2020-11-06,12.39,76.67,28.96,611.76,217.53,69.97,194.23,4219.29,12934.55,290.15
2020-11-09,12.54,77.89,29.36,650.55,220.34,72.27,194.75,4235.04,13253.61,289.77
2020-11-10,13.08,76.73,29.0,624.74,223.88,72.23,186.21,4200.67,13272.1,287.27
2020-11-11,13.04,75.07,28.29,613.81,227.1,73.31,167.62,4263.69,13168.28,279.41
2020-11-12,12.77,74.41,28.31,616.88,223.16,71.64,172.7,4262.26,13194.44,282.71
2020-11-13,13.45,74.3,28.12,612.1,218.04,69.55,179.4,4160.57,12967.86,280.91
2020-11-16,13.86,74.41,28.4,600.99,220.19,68.78,173.4,4182.05,13158.39,278.02
2020-11-17,12.77,73.53,28.31,606.63,224.49,72.23,170.32,4289.47,13050.01,272.63
2020-11-18,13.65,72.7,28.29,610.56,229.15,73.9,170.32,4405.48,12881.54,270.86
2020-11-19,14.55,72.92,28.79,620.3,229.77,75.51,164.83,4426.96,13083.4,280.77
2020-11-20,14.65,74.3,28.69,618.93,230.69,73.94,179.56,4421.23,13081.65,275.45
2020-11-23,15.69,75.02,28.57,610.9,232.48,77.36,187.86,4445.58,13615.95,273.85
2020-11-24,17.26,76.12,28.62,625.08,229.77,76.65,187.85,4418.37,13412.8,271.59
2020-11-25,17.03,75.07,28.91,607.31,227.51,74.8,187.18,4411.21,13134.28,265.23
2020-11-26,17.05,73.86,28.79,610.05,230.89,76.34,179.32,4431.26,13191.4,266.31
2020-11-27,16.12,73.19,28.79,597.91,234.79,78.43,177.56,4527.21,13218.09,270.9
2020-11-30,16.31,71.21,28.72,593.47,226.34,77.07,175.57,4396.88,13035.63,278.02
2020-12-01,16.75,71.26,28.93,599.11,236.58,78.16,180.33,4404.04,13211.25,279.41
2020-12-02,16.17,71.48,29.46,606.29,239.65,79.37,173.13,4458.47,13218.93,277.95
2020-12-03,15.88,69.99,29.22,599.11,238.06,77.76,174.49,4425.53,13302.52,281.11
2020-12-04,16.35,70.66,29.0,594.84,234.43,77.01,175.28,4296.63,13638.01,288.66
2020-12-07,16.45,69.94,28.38,577.75,227.46,74.17,178.78,4212.13,13784.73,284.1
2020-12-08,16.53,70.49,28.43,577.58,226.64,74.65,181.51,4179.19,14070.7,278.75
2020-12-09,15.98,71.1,27.45,561.17,226.54,73.52,176.69,4104.71,13994.64,270.55
2020-12-10,16.47,69.55,27.57,561.17,226.75,73.12,172.89,4093.26,13940.64,274.34
2020-12-11,16.24,67.56,27.09,549.73,218.55,73.63,170.32,4076.07,13842.53,272.01
2020-12-14,16.87,68.61,26.99,555.54,227.21,73.27,173.58,4141.95,13910.98,272.81
2020-12-15,16.51,68.89,26.97,561.86,227.1,73.1,178.17,4088.96,13812.18,267.94
2020-12-16,17.29,68.5,26.59,555.36,225.62,73.6,175.29,4096.12,13994.64,275.94
2020-12-17,17.59,68.39,26.97,560.66,225.57,73.77,175.21,4130.49,14188.67,275.76
2020-12-18,18.17,68.67,26.87,560.66,220.7,72.1,179.5,4081.8,14032.67,278.02
2020-12-21,19.99,73.75,27.16,553.31,219.63,71.31,197.45,4034.53,14013.66,284.38
2020-12-22,20.62,72.26,25.68,538.62,214.61,70.39,187.66,4017.35,14306.48,300.61
2020-12-23,20.29,74.19,25.68,543.23,216.71,70.45,190.5,3985.84,14007.19,301.65
2020-12-24,19.56,73.31,24.7,532.64,217.99,71.5,186.64,4001.59,13921.17,299.53
2020-12-25,19.73,73.31,24.26,530.42,218.76,71.58,188.9,4024.51,13918.59,298.7
2020-12-28,19.57,71.48,23.55,522.38,220.4,73.06,191.67,4070.34,14245.64,296.82
2020-12-29,18.7,64.36,24.7,574.67,219.32,74.19,182.15,4084.66,14200.0,295.92
2020-12-30,18.83,62.87,24.5,571.43,220.45,73.06,189.7,4064.61,14701.98,302.9
2020-12-31,19.59,64.75,24.79,575.02,225.06,73.81,198.16,4110.44,15196.36,306.62
2021-01-04,20.82,71.21,25.05,586.64,221.06,72.98,210.87,3978.68,15188.75,314.44
2021-01-05,20.37,75.35,25.2,589.71,215.99,74.11,224.27,3997.3,15663.73,324.94
2021-01-06,20.57,79.32,24.38,574.67,226.08,77.3,220.6,4117.6,15972.15,321.71
2021-01-07,22.62,78.99,23.81,558.27,235.04,77.91,229.52,4123.33,16276.38,320.66
2021-01-08,23.71,77.45,24.07,579.29,238.63,78.53,232.03,4202.1,15896.09,318.3
2021-01-11,21.34,78.22,24.19,596.89,247.95,79.6,239.53,4265.12,15970.1,319.55
2021-01-12,21.74,77.33,24.29,603.55,254.5,81.88,241.7,4253.66,16435.34,321.64
2021-01-13,20.7,73.08,24.0,627.48,252.96,79.77,244.06,4282.31,16458.92,313.82
2021-01-14,19.53,68.45,24.5,613.63,251.17,79.33,228.4,4295.2,16230.75,306.48
2021-01-15,18.85,68.72,24.29,599.79,261.87,80.18,229.68,4289.47,15835.24,305.48
2021-01-18,18.47,70.32,24.5,620.81,265.87,84.59,226.1,4477.09,15690.73,313.54
2021-01-19,18.09,70.66,24.48,612.78,265.51,81.23,220.5,4479.95,15283.14,317.99
2021-01-20,18.42,69.99,24.22,612.95,264.84,80.73,226.41,4368.24,15520.59,326.64
2021-01-21,19.49,75.51,24.53,603.55,269.56,81.04,240.2,4310.95,15743.98,351.7
2021-01-22,20.27,76.01,23.71,578.95,264.43,78.93,247.75,4190.65,15819.65,348.88
2021-01-25,18.96,78.94,22.37,610.05,266.84,78.58,265.17,4204.97,16542.58,355.14
2021-01-26,18.25,79.32,21.82,581.51,263.21,78.24,259.28,4253.66,16290.76,347.18
2021-01-27,18.21,79.43,21.68,579.63,266.28,82.52,262.11,4210.7,15888.49,347.14
2021-01-28,16.67,75.84,21.56,555.71,264.28,80.31,249.22,4071.77,15880.88,337.73
2021-01-29,15.99,76.45,21.13,550.07,261.67,80.37,251.91,3980.11,16095.21,344.02
2021-02-01,16.01,74.57,21.15,552.29,268.33,81.94,251.8,4020.21,16043.03,361.88
2021-02-02,17.61,79.38,20.99,542.04,266.12,82.79,272.82,4058.88,16314.41,371.85
2021-02-03,18.14,76.01,19.98,545.79,271.65,84.4,268.23,3998.73,16655.99,365.95
2021-02-04,17.63,68.39,19.98,538.11,273.96,86.3,265.07,3994.43,17651.89,369.94
2021-02-05,16.4,63.87,19.65,527.85,280.31,89.81,253.95,4136.22,17592.18,
2021-02-08,16.22,64.53,19.45,528.36,282.97,90.17,255.18,4172.03,18016.58,
2021-02-09,16.89,67.12,20.08,541.69,282.97,89.69,262.11,4117.6,18683.08,
2021-02-10,17.16,67.07,20.36,550.41,279.34,88.83,272.26,4129.06,19782.65,406.95
2021-02-18,17.2,67.51,20.94,554.68,285.17,90.15,264.14,4298.06,18793.9,404.76
2021-02-19,17.53,68.12,21.82,563.05,282.66,90.15,262.47,4273.71,18710.23,402.78
2021-02-22,17.94,67.4,21.68,558.78,277.54,85.95,244.28,4257.96,17402.19,374.63
2021-02-23,17.97,66.18,21.47,552.8,284.46,87.87,229.47,4298.06,17546.55,380.16
2021-02-24,17.08,66.29,22.14,548.19,274.47,86.76,213.15,4295.2,16649.06,360.77
2021-02-25,17.86,64.69,21.51,546.48,278.82,88.25,213.41,4724.86,16352.44,367.51
2021-02-26,16.88,64.8,21.92,542.72,261.67,83.76,201.19,4740.61,16145.41,364.76
2021-03-01,18.57,66.02,22.35,548.02,258.03,85.45,215.09,4776.42,16413.28,364.21
2021-03-02,19.04,66.41,22.11,549.38,253.73,83.71,215.6,4767.83,15652.71,354.1
2021-03-03,19.64,66.79,22.21,552.46,270.22,92.09,213.92,4797.9,16276.38,354.34
2021-03-04,19.21,66.85,21.99,540.5,268.33,88.56,202.45,4681.89,15462.56,341.06
2021-03-05,20.0,67.34,22.25,541.86,263.21,83.76,200.28,4517.19,15668.75,337.45
2021-03-08,18.56,65.69,21.99,539.81,255.68,81.83,180.24,4468.49,14907.34,316.46
2021-03-09,16.83,64.53,21.42,527.51,248.36,78.2,174.07,4442.71,14732.33,312.77
