date,open,high,low,close,volume,amount,code,name,industry,daily_return,is_extreme,hs300_close,cpi_yoy,m2_yoy
2020-01-17,641.34,668.88,641.34,660.21,132188178.0,5098834405.0,000063,中兴通讯,通讯,0.038212954663395804,False,4177.028,4.5,8.7
2020-01-17,641.34,668.88,641.34,660.21,132188178.0,5098834405.0,000063,中兴通讯,通讯,0.038212954663395804,False,4177.028,4.5,8.7
2020-01-17,641.34,668.88,641.34,660.21,132188178.0,5098834405.0,000063,中兴通讯,通讯,0.038212954663395804,False,4177.028,4.5,8.7
2020-01-20,657.83,681.63,652.9,680.95,107407515.0,4237941063.0,000063,中兴通讯,通讯,0.03141424698202089,False,4185.963,4.5,8.7
2020-01-20,657.83,681.63,652.9,680.95,107407515.0,4237941063.0,000063,中兴通讯,通讯,0.03141424698202089,False,4185.963,4.5,8.7
2020-01-20,657.83,681.63,652.9,680.95,107407515.0,4237941063.0,000063,中兴通讯,通讯,0.03141424698202089,False,4185.963,4.5,8.7
2020-01-21,671.43,680.95,655.62,656.3,94271570.0,3692646968.0,000063,中兴通讯,通讯,-0.03619942727072489,False,4165.02,4.5,8.7
2020-01-21,671.43,680.95,655.62,656.3,94271570.0,3692646968.0,000063,中兴通讯,通讯,-0.03619942727072489,False,4165.02,4.5,8.7
2020-01-21,671.43,680.95,655.62,656.3,94271570.0,3692646968.0,000063,中兴通讯,通讯,-0.03619942727072489,False,4165.02,4.5,8.7
2020-01-22,652.39,698.8,650.86,690.98,109041573.0,4318263070.0,000063,中兴通讯,通讯,0.052841688252323715,False,4141.177,4.5,8.7
2020-01-22,652.39,698.8,650.86,690.98,109041573.0,4318263070.0,000063,中兴通讯,通讯,0.052841688252323715,False,4141.177,4.5,8.7
2020-01-22,652.39,698.8,650.86,690.98,109041573.0,4318263070.0,000063,中兴通讯,通讯,0.052841688252323715,False,4141.177,4.5,8.7
2020-01-23,679.08,688.43,651.03,665.82,111597708.0,4404784398.0,000063,中兴通讯,通讯,-0.036412052447248766,False,4103.524,4.5,8.7
2020-01-23,679.08,688.43,651.03,665.82,111597708.0,4404784398.0,000063,中兴通讯,通讯,-0.036412052447248766,False,4103.524,4.5,8.7
2020-01-23,679.08,688.43,651.03,665.82,111597708.0,4404784398.0,000063,中兴通讯,通讯,-0.036412052447248766,False,4103.524,4.5,8.7
2020-02-03,599.19,632.51,599.19,610.41,180212366.0,6430335667.0,000063,中兴通讯,通讯,-0.08322069027665147,False,3732.157,5.4,8.7
2020-02-03,599.19,632.51,599.19,610.41,180212366.0,6430335667.0,000063,中兴通讯,通讯,-0.08322069027665147,False,3732.157,5.4,0.0
2020-02-03,599.19,632.51,599.19,610.41,180212366.0,6430335667.0,000063,中兴通讯,通讯,-0.08322069027665147,False,3732.157,5.4,0.0
2020-02-03,599.19,632.51,599.19,610.41,180212366.0,6430335667.0,000063,中兴通讯,通讯,-0.08322069027665147,False,3732.157,5.4,0.0
2020-02-03,599.19,632.51,599.19,610.41,180212366.0,6430335667.0,000063,中兴通讯,通讯,-0.08322069027665147,False,3732.157,5.4,8.4
2020-02-04,620.78,657.15,620.78,652.22,134812484.0,5100691858.0,000063,中兴通讯,通讯,0.06849494601988848,False,3786.863,5.4,8.4
2020-02-04,620.78,657.15,620.78,652.22,134812484.0,5100691858.0,000063,中兴通讯,通讯,0.06849494601988848,False,3786.863,5.4,0.0
2020-02-04,620.78,657.15,620.78,652.22,134812484.0,5100691858.0,000063,中兴通讯,通讯,0.06849494601988848,False,3786.863,5.4,0.0
2020-02-04,620.78,657.15,620.78,652.22,134812484.0,5100691858.0,000063,中兴通讯,通讯,0.06849494601988848,False,3786.863,5.4,0.0
2020-02-04,620.78,657.15,620.78,652.22,134812484.0,5100691858.0,000063,中兴通讯,通讯,0.06849494601988848,False,3786.863,5.4,8.4
2020-02-05,657.83,667.18,640.15,649.33,125489548.0,4823844316.0,000063,中兴通讯,通讯,-0.004431020207905312,False,3866.011,5.4,8.4
2020-02-05,657.83,667.18,640.15,649.33,125489548.0,4823844316.0,000063,中兴通讯,通讯,-0.004431020207905312,False,3866.011,5.4,0.0
2020-02-05,657.83,667.18,640.15,649.33,125489548.0,4823844316.0,000063,中兴通讯,通讯,-0.004431020207905312,False,3866.011,5.4,0.0
2020-02-05,657.83,667.18,640.15,649.33,125489548.0,4823844316.0,000063,中兴通讯,通讯,-0.004431020207905312,False,3866.011,5.4,0.0
2020-02-05,657.83,667.18,640.15,649.33,125489548.0,4823844316.0,000063,中兴通讯,通讯,-0.004431020207905312,False,3866.011,5.4,8.4
2020-02-06,644.23,672.96,638.45,666.67,107615505.0,4186464226.0,000063,中兴通讯,通讯,0.026704449201484515,False,3914.915,5.4,8.4
2020-02-06,644.23,672.96,638.45,666.67,107615505.0,4186464226.0,000063,中兴通讯,通讯,0.026704449201484515,False,3914.915,5.4,0.0
2020-02-06,644.23,672.96,638.45,666.67,107615505.0,4186464226.0,000063,中兴通讯,通讯,0.026704449201484515,False,3914.915,5.4,0.0
2020-02-06,644.23,672.96,638.45,666.67,107615505.0,4186464226.0,000063,中兴通讯,通讯,0.026704449201484515,False,3914.915,5.4,0.0
2020-02-06,644.23,672.96,638.45,666.67,107615505.0,4186464226.0,000063,中兴通讯,通讯,0.026704449201484515,False,3914.915,5.4,8.4
2020-02-07,660.89,668.2,644.4,661.74,96320182.0,3734321100.0,000063,中兴通讯,通讯,-0.007394963025184831,False,3899.884,5.4,8.4
2020-02-07,660.89,668.2,644.4,661.74,96320182.0,3734321100.0,000063,中兴通讯,通讯,-0.007394963025184831,False,3899.884,5.4,0.0
2020-02-07,660.89,668.2,644.4,661.74,96320182.0,3734321100.0,000063,中兴通讯,通讯,-0.007394963025184831,False,3899.884,5.4,0.0
2020-02-07,660.89,668.2,644.4,661.74,96320182.0,3734321100.0,000063,中兴通讯,通讯,-0.007394963025184831,False,3899.884,5.4,0.0
2020-02-07,660.89,668.2,644.4,661.74,96320182.0,3734321100.0,000063,中兴通讯,通讯,-0.007394963025184831,False,3899.884,5.4,8.4
2020-02-10,655.28,692.51,651.2,681.97,102856136.0,4098782481.0,000063,中兴通讯,通讯,0.030570919092090643,False,3920.167,5.4,8.4
2020-02-10,655.28,692.51,651.2,681.97,102856136.0,4098782481.0,000063,中兴通讯,通讯,0.030570919092090643,False,3920.167,5.4,0.0
2020-02-10,655.28,692.51,651.2,681.97,102856136.0,4098782481.0,000063,中兴通讯,通讯,0.030570919092090643,False,3920.167,5.4,0.0
2020-02-10,655.28,692.51,651.2,681.97,102856136.0,4098782481.0,000063,中兴通讯,通讯,0.030570919092090643,False,3920.167,5.4,0.0
2020-02-10,655.28,692.51,651.2,681.97,102856136.0,4098782481.0,000063,中兴通讯,通讯,0.030570919092090643,False,3920.167,5.4,8.4
2020-02-11,684.86,695.23,673.13,680.1,72843758.0,2918951697.0,000063,中兴通讯,通讯,-0.002742056102174595,False,3970.522,5.4,8.4
2020-02-11,684.86,695.23,673.13,680.1,72843758.0,2918951697.0,000063,中兴通讯,通讯,-0.002742056102174595,False,3970.522,5.4,0.0
2020-02-11,684.86,695.23,673.13,680.1,72843758.0,2918951697.0,000063,中兴通讯,通讯,-0.002742056102174595,False,3970.522,5.4,0.0
2020-02-11,684.86,695.23,673.13,680.1,72843758.0,2918951697.0,000063,中兴通讯,通讯,-0.002742056102174595,False,3970.522,5.4,0.0
2020-02-11,684.86,695.23,673.13,680.1,72843758.0,2918951697.0,000063,中兴通讯,通讯,-0.002742056102174595,False,3970.522,5.4,8.4
2020-02-12,675.68,685.03,669.39,682.31,81383347.0,3247679345.0,000063,中兴通讯,通讯,0.003249522129098459,False,3984.433,5.4,8.4
2020-02-12,675.68,685.03,669.39,682.31,81383347.0,3247679345.0,000063,中兴通讯,通讯,0.003249522129098459,False,3984.433,5.4,0.0
2020-02-12,675.68,685.03,669.39,682.31,81383347.0,3247679345.0,000063,中兴通讯,通讯,0.003249522129098459,False,3984.433,5.4,0.0
2020-02-12,675.68,685.03,669.39,682.31,81383347.0,3247679345.0,000063,中兴通讯,通讯,0.003249522129098459,False,3984.433,5.4,0.0
2020-02-12,675.68,685.03,669.39,682.31,81383347.0,3247679345.0,000063,中兴通讯,通讯,0.003249522129098459,False,3984.433,5.4,8.4
2020-02-13,675.0,689.28,664.46,675.0,92112139.0,3663446783.0,000063,中兴通讯,通讯,-0.01071360525274423,False,3999.55,5.4,8.4
2020-02-13,675.0,689.28,664.46,675.0,92112139.0,3663446783.0,000063,中兴通讯,通讯,-0.01071360525274423,False,3999.55,5.4,0.0
2020-02-13,675.0,689.28,664.46,675.0,92112139.0,3663446783.0,000063,中兴通讯,通讯,-0.01071360525274423,False,3999.55,5.4,0.0
2020-02-13,675.0,689.28,664.46,675.0,92112139.0,3663446783.0,000063,中兴通讯,通讯,-0.01071360525274423,False,3999.55,5.4,0.0
2020-02-13,675.0,689.28,664.46,675.0,92112139.0,3663446783.0,000063,中兴通讯,通讯,-0.01071360525274423,False,3999.55,5.4,8.4
2020-02-14,672.28,682.82,663.95,670.92,85995275.0,3407317086.0,000063,中兴通讯,通讯,-0.006044444444444519,False,4001.563,5.4,8.4
2020-02-14,672.28,682.82,663.95,670.92,85995275.0,3407317086.0,000063,中兴通讯,通讯,-0.006044444444444519,False,4001.563,5.4,0.0
2020-02-14,672.28,682.82,663.95,670.92,85995275.0,3407317086.0,000063,中兴通讯,通讯,-0.006044444444444519,False,4001.563,5.4,0.0
2020-02-14,672.28,682.82,663.95,670.92,85995275.0,3407317086.0,000063,中兴通讯,通讯,-0.006044444444444519,False,4001.563,5.4,0.0
2020-02-14,672.28,682.82,663.95,670.92,85995275.0,3407317086.0,000063,中兴通讯,通讯,-0.006044444444444519,False,4001.563,5.4,8.4
2020-02-17,683.33,737.89,674.49,732.97,181386839.0,7560935080.0,000063,中兴通讯,通讯,0.09248494604423785,False,4077.446,5.4,8.4
2020-02-17,683.33,737.89,674.49,732.97,181386839.0,7560935080.0,000063,中兴通讯,通讯,0.09248494604423785,False,4077.446,5.4,0.0
2020-02-17,683.33,737.89,674.49,732.97,181386839.0,7560935080.0,000063,中兴通讯,通讯,0.09248494604423785,False,4077.446,5.4,0.0
2020-02-17,683.33,737.89,674.49,732.97,181386839.0,7560935080.0,000063,中兴通讯,通讯,0.09248494604423785,False,4077.446,5.4,0.0
2020-02-17,683.33,737.89,674.49,732.97,181386839.0,7560935080.0,000063,中兴通讯,通讯,0.09248494604423785,False,4077.446,5.4,8.4
2020-02-18,728.38,739.93,715.8,739.93,128644050.0,5529175316.0,000063,中兴通讯,通讯,0.009495613735896358,False,4076.388,5.4,8.4
2020-02-18,728.38,739.93,715.8,739.93,128644050.0,5529175316.0,000063,中兴通讯,通讯,0.009495613735896358,False,4076.388,5.4,0.0
2020-02-18,728.38,739.93,715.8,739.93,128644050.0,5529175316.0,000063,中兴通讯,通讯,0.009495613735896358,False,4076.388,5.4,0.0
2020-02-18,728.38,739.93,715.8,739.93,128644050.0,5529175316.0,000063,中兴通讯,通讯,0.009495613735896358,False,4076.388,5.4,0.0
2020-02-18,728.38,739.93,715.8,739.93,128644050.0,5529175316.0,000063,中兴通讯,通讯,0.009495613735896358,False,4076.388,5.4,8.4
2020-02-19,739.25,782.77,736.53,742.48,132712686.0,5925188050.0,000063,中兴通讯,通讯,0.003446271944643531,False,4085.17,5.4,8.4
2020-02-19,739.25,782.77,736.53,742.48,132712686.0,5925188050.0,000063,中兴通讯,通讯,0.003446271944643531,False,4085.17,5.4,0.0
2020-02-19,739.25,782.77,736.53,742.48,132712686.0,5925188050.0,000063,中兴通讯,通讯,0.003446271944643531,False,4085.17,5.4,0.0
2020-02-19,739.25,782.77,736.53,742.48,132712686.0,5925188050.0,000063,中兴通讯,通讯,0.003446271944643531,False,4085.17,5.4,0.0
2020-02-19,739.25,782.77,736.53,742.48,132712686.0,5925188050.0,000063,中兴通讯,通讯,0.003446271944643531,False,4085.17,5.4,8.4
2020-02-20,749.96,766.62,743.16,757.95,108815025.0,4846551324.0,000063,中兴通讯,通讯,0.02083557806270875,False,4148.529,5.4,8.4
2020-02-20,749.96,766.62,743.16,757.95,108815025.0,4846551324.0,000063,中兴通讯,通讯,0.02083557806270875,False,4148.529,5.4,0.0
2020-02-20,749.96,766.62,743.16,757.95,108815025.0,4846551324.0,000063,中兴通讯,通讯,0.02083557806270875,False,4148.529,5.4,0.0
2020-02-20,749.96,766.62,743.16,757.95,108815025.0,4846551324.0,000063,中兴通讯,通讯,0.02083557806270875,False,4148.529,5.4,0.0
2020-02-20,749.96,766.62,743.16,757.95,108815025.0,4846551324.0,000063,中兴通讯,通讯,0.02083557806270875,False,4148.529,5.4,8.4
2020-02-21,764.92,791.27,753.87,774.27,119112564.0,5439103567.0,000063,中兴通讯,通讯,0.021531763308925367,False,4184.438,5.4,8.4
2020-02-21,764.92,791.27,753.87,774.27,119112564.0,5439103567.0,000063,中兴通讯,通讯,0.021531763308925367,False,4184.438,5.4,0.0
2020-02-21,764.92,791.27,753.87,774.27,119112564.0,5439103567.0,000063,中兴通讯,通讯,0.021531763308925367,False,4184.438,5.4,0.0
2020-02-21,764.92,791.27,753.87,774.27,119112564.0,5439103567.0,000063,中兴通讯,通讯,0.021531763308925367,False,4184.438,5.4,0.0
2020-02-21,764.92,791.27,753.87,774.27,119112564.0,5439103567.0,000063,中兴通讯,通讯,0.021531763308925367,False,4184.438,5.4,8.4
2020-02-24,802.32,851.78,802.32,851.78,139844618.0,6827689373.0,000063,中兴通讯,通讯,0.10010719774755583,False,4149.01,5.4,8.4
2020-02-24,802.32,851.78,802.32,851.78,139844618.0,6827689373.0,000063,中兴通讯,通讯,0.10010719774755583,False,4149.01,5.4,0.0
2020-02-24,802.32,851.78,802.32,851.78,139844618.0,6827689373.0,000063,中兴通讯,通讯,0.10010719774755583,False,4149.01,5.4,0.0
2020-02-24,802.32,851.78,802.32,851.78,139844618.0,6827689373.0,000063,中兴通讯,通讯,0.10010719774755583,False,4149.01,5.4,0.0
2020-02-24,802.32,851.78,802.32,851.78,139844618.0,6827689373.0,000063,中兴通讯,通讯,0.10010719774755583,False,4149.01,5.4,8.4
2020-02-25,861.81,936.77,834.1,936.77,276855333.0,14493485801.0,000063,中兴通讯,通讯,0.09977928573105732,False,4126.708,5.4,8.4
2020-02-25,861.81,936.77,834.1,936.77,276855333.0,14493485801.0,000063,中兴通讯,通讯,0.09977928573105732,False,4126.708,5.4,0.0
2020-02-25,861.81,936.77,834.1,936.77,276855333.0,14493485801.0,000063,中兴通讯,通讯,0.09977928573105732,False,4126.708,5.4,0.0
2020-02-25,861.81,936.77,834.1,936.77,276855333.0,14493485801.0,000063,中兴通讯,通讯,0.09977928573105732,False,4126.708,5.4,0.0
2020-02-25,861.81,936.77,834.1,936.77,276855333.0,14493485801.0,000063,中兴通讯,通讯,0.09977928573105732,False,4126.708,5.4,8.4
2020-02-26,909.41,916.72,858.41,866.06,206819148.0,10808449383.0,000063,中兴通讯,通讯,-0.07548277592151764,False,4132.782,5.4,8.4
2020-02-26,909.41,916.72,858.41,866.06,206819148.0,10808449383.0,000063,中兴通讯,通讯,-0.07548277592151764,False,4132.782,5.4,0.0
2020-02-26,909.41,916.72,858.41,866.06,206819148.0,10808449383.0,000063,中兴通讯,通讯,-0.07548277592151764,False,4132.782,5.4,0.0
2020-02-26,909.41,916.72,858.41,866.06,206819148.0,10808449383.0,000063,中兴通讯,通讯,-0.07548277592151764,False,4132.782,5.4,0.0
2020-02-26,909.41,916.72,858.41,866.06,206819148.0,10808449383.0,000063,中兴通讯,通讯,-0.07548277592151764,False,4132.782,5.4,8.4
2020-02-27,869.46,894.79,835.97,875.07,158842568.0,8155705832.0,000063,中兴通讯,通讯,0.010403436251529952,False,4110.528,5.4,8.4
2020-02-27,869.46,894.79,835.97,875.07,158842568.0,8155705832.0,000063,中兴通讯,通讯,0.010403436251529952,False,4110.528,5.4,0.0
2020-02-27,869.46,894.79,835.97,875.07,158842568.0,8155705832.0,000063,中兴通讯,通讯,0.010403436251529952,False,4110.528,5.4,0.0
2020-02-27,869.46,894.79,835.97,875.07,158842568.0,8155705832.0,000063,中兴通讯,通讯,0.010403436251529952,False,4110.528,5.4,0.0
2020-02-27,869.46,894.79,835.97,875.07,158842568.0,8155705832.0,000063,中兴通讯,通讯,0.010403436251529952,False,4110.528,5.4,8.4
2020-02-28,822.72,866.91,822.72,849.91,153674147.0,7666233579.0,000063,中兴通讯,通讯,-0.02875198555544134,False,4031.145,5.4,8.4
2020-02-28,822.72,866.91,822.72,849.91,153674147.0,7666233579.0,000063,中兴通讯,通讯,-0.02875198555544134,False,4031.145,5.4,0.0
2020-02-28,822.72,866.91,822.72,849.91,153674147.0,7666233579.0,000063,中兴通讯,通讯,-0.02875198555544134,False,4031.145,5.4,0.0
2020-02-28,822.72,866.91,822.72,849.91,153674147.0,7666233579.0,000063,中兴通讯,通讯,-0.02875198555544134,False,4031.145,5.4,0.0
2020-02-28,822.72,866.91,822.72,849.91,153674147.0,7666233579.0,000063,中兴通讯,通讯,-0.02875198555544134,False,4031.145,5.4,8.4
2020-03-02,883.91,934.9,858.41,928.11,227384795.0,12128049540.0,000063,中兴通讯,通讯,0.09200974220799862,False,4092.539,5.2,8.8
2020-03-03,963.8,963.8,892.41,899.89,243903080.0,13348431665.0,000063,中兴通讯,通讯,-0.030405878613526394,False,4147.653,5.2,8.8
2020-03-04,883.57,900.57,834.61,873.03,180091000.0,9184633355.0,000063,中兴通讯,通讯,-0.029848092544644378,False,4115.262,5.2,8.8
2020-03-05,909.41,912.13,873.37,882.38,163087649.0,8550149341.0,000063,中兴通讯,通讯,0.010709826695531666,False,4215.851,5.2,8.8
2020-03-06,858.75,872.01,850.25,864.53,96545533.0,4895831044.0,000063,中兴通讯,通讯,-0.020229379632357936,False,4181.31,5.2,8.8
2020-03-09,849.91,907.54,844.81,867.08,156308142.0,8079437696.0,000063,中兴通讯,通讯,0.002949579540328262,False,4063.0759999999996,5.2,8.8
2020-03-10,858.41,922.84,832.57,920.63,217168479.0,11255340340.0,000063,中兴通讯,通讯,0.06175900724269967,False,4093.002,5.2,8.8
2020-03-11,921.31,956.83,890.71,892.07,173902036.0,9425694884.0,000063,中兴通讯,通讯,-0.031022234774013335,False,4091.27,5.2,8.8
2020-03-12,869.12,884.93,850.08,874.05,125009525.0,6368247612.0,000063,中兴通讯,通讯,-0.020200208503817096,False,3987.434,5.2,8.8
2020-03-13,838.01,882.38,832.91,863.34,129749378.0,6530739505.0,000063,中兴通讯,通讯,-0.012253303586751252,False,3937.1809999999996,5.2,8.8
2020-03-16,805.04,827.82,776.99,776.99,308766343.0,14317596573.0,000063,中兴通讯,通讯,-0.10001853267542338,False,3899.86,5.2,8.8
2020-03-17,775.29,775.29,699.31,706.28,307223565.0,13032991157.0,000063,中兴通讯,通讯,-0.09100503223979717,False,3786.8909999999996,5.2,8.8
2020-03-18,712.23,719.88,659.53,664.63,254215291.0,10389408827.0,000063,中兴通讯,通讯,-0.05897094636687994,False,3775.8509999999997,5.2,8.8
2020-03-19,656.98,727.7,641.68,709.68,275212830.0,10982567335.0,000063,中兴通讯,通讯,0.06778207423679339,False,3647.987,5.2,8.8
2020-03-20,714.27,719.03,683.33,711.89,173966086.0,7219118197.0,000063,中兴通讯,通讯,0.003114079585165186,False,3663.952,5.2,8.8
2020-03-23,680.1,718.69,674.83,694.04,124640304.0,5122461049.0,000063,中兴通讯,通讯,-0.02507409852645781,False,3585.801,5.2,8.8
2020-03-24,712.57,723.79,682.31,723.28,157630764.0,6571071475.0,000063,中兴通讯,通讯,0.04213013659155096,False,3627.759,5.2,8.8
2020-03-25,745.88,767.47,739.59,762.37,186266540.0,8244746052.0,000063,中兴通讯,通讯,0.054045459573056176,False,3732.6540000000005,5.2,8.8
2020-03-26,748.09,752.34,729.23,732.63,115142723.0,5031268774.0,000063,中兴通讯,通讯,-0.039009929561761414,False,3736.2540000000004,5.2,8.8
2020-03-27,747.75,754.38,734.49,737.55,90785870.0,3978881167.0,000063,中兴通讯,通讯,0.006715531714508005,False,3758.783,5.2,8.8
2020-03-30,721.75,737.04,694.55,726.51,111588770.0,4683275251.0,000063,中兴通讯,通讯,-0.014968476713443146,False,3690.639,5.2,8.8
2020-03-31,739.42,754.72,715.29,727.53,118065760.0,5087554574.0,000063,中兴通讯,通讯,0.001403972416071264,False,3716.071,5.2,8.8
2020-04-01,713.93,738.4,703.39,705.09,121434131.0,5136785198.0,000063,中兴通讯,通讯,-0.030844088903550282,False,3731.78,4.3,10.1
2020-04-01,713.93,738.4,703.39,705.09,121434131.0,5136785198.0,000063,中兴通讯,通讯,-0.030844088903550282,False,3731.78,4.3,10.1
2020-04-02,705.6,730.93,703.73,725.83,123741843.0,5203971266.0,000063,中兴通讯,通讯,0.029414684650186596,False,3734.531,4.3,10.1
2020-04-02,705.6,730.93,703.73,725.83,123741843.0,5203971266.0,000063,中兴通讯,通讯,0.029414684650186596,False,3734.531,4.3,10.1
2020-04-03,710.53,712.91,694.38,696.42,147845212.0,6096838938.0,000063,中兴通讯,通讯,-0.040519129823788025,False,3738.8320000000003,4.3,10.1
2020-04-03,710.53,712.91,694.38,696.42,147845212.0,6096838938.0,000063,中兴通讯,通讯,-0.040519129823788025,False,3738.8320000000003,4.3,10.1
2020-04-07,710.53,713.42,700.33,708.83,124716306.0,5190976557.0,000063,中兴通讯,通讯,0.017819706498951815,False,3803.6290000000004,4.3,10.1
2020-04-07,710.53,713.42,700.33,708.83,124716306.0,5190976557.0,000063,中兴通讯,通讯,0.017819706498951815,False,3803.6290000000004,4.3,10.1
2020-04-08,702.03,715.46,695.23,699.14,113841498.0,4717627099.0,000063,中兴通讯,通讯,-0.013670414626920535,False,3793.002,4.3,10.1
2020-04-08,702.03,715.46,695.23,699.14,113841498.0,4717627099.0,000063,中兴通讯,通讯,-0.013670414626920535,False,3793.002,4.3,10.1
2020-04-09,704.24,713.42,698.12,698.97,87098974.0,3605600542.0,000063,中兴通讯,通讯,-0.00024315587722056886,False,3801.725,4.3,10.1
2020-04-09,704.24,713.42,698.12,698.97,87098974.0,3605600542.0,000063,中兴通讯,通讯,-0.00024315587722056886,False,3801.725,4.3,10.1
2020-04-10,690.98,693.53,663.44,667.86,131575950.0,5209234503.0,000063,中兴通讯,通讯,-0.04450834799776815,False,3824.744,4.3,10.1
2020-04-10,690.98,693.53,663.44,667.86,131575950.0,5209234503.0,000063,中兴通讯,通讯,-0.04450834799776815,False,3824.744,4.3,10.1
2020-04-13,659.53,664.12,646.95,654.43,70426121.0,2712902770.0,000063,中兴通讯,通讯,-0.02010900488126266,False,3769.8759999999997,4.3,10.1
2020-04-13,659.53,664.12,646.95,654.43,70426121.0,2712902770.0,000063,中兴通讯,通讯,-0.02010900488126266,False,3769.8759999999997,4.3,10.1
