date,open,high,low,close,volume,amount,code,name,industry,daily_return,is_extreme,hs300_close,cpi_yoy,m2_yoy
2020-01-09,48.66,49.12,48.29,48.56,8921700.0,425352463.0,002594,比亚迪,汽车,0.007677941481635253,False,4165.657,4.5,8.7
2020-01-10,48.57,48.57,47.5,47.82,10929463.0,512929719.0,002594,比亚迪,汽车,-0.015238879736408584,False,4180.977,4.5,8.7
2020-01-10,48.57,48.57,47.5,47.82,10929463.0,512929719.0,002594,比亚迪,汽车,-0.015238879736408584,False,4180.977,4.5,8.7
2020-01-10,48.57,48.57,47.5,47.82,10929463.0,512929719.0,002594,比亚迪,汽车,-0.015238879736408584,False,4180.977,4.5,8.7
2020-01-13,52.6,52.6,51.48,52.6,51882759.0,2662873915.0,002594,比亚迪,汽车,0.09995817649519023,False,4203.988,4.5,8.7
2020-01-13,52.6,52.6,51.48,52.6,51882759.0,2662873915.0,002594,比亚迪,汽车,0.09995817649519023,False,4203.988,4.5,8.7
2020-01-13,52.6,52.6,51.48,52.6,51882759.0,2662873915.0,002594,比亚迪,汽车,0.09995817649519023,False,4203.988,4.5,8.7
2020-01-14,56.05,57.06,54.01,54.46,61497596.0,3356918725.0,002594,比亚迪,汽车,0.035361216730038114,False,4223.508,4.5,8.7
2020-01-14,56.05,57.06,54.01,54.46,61497596.0,3356918725.0,002594,比亚迪,汽车,0.035361216730038114,False,4223.508,4.5,8.7
2020-01-14,56.05,57.06,54.01,54.46,61497596.0,3356918725.0,002594,比亚迪,汽车,0.035361216730038114,False,4223.508,4.5,8.7
2020-01-15,55.04,55.8,53.28,54.33,29870523.0,1594534514.0,002594,比亚迪,汽车,-0.0023870730811604846,False,4193.869000000001,4.5,8.7
2020-01-15,55.04,55.8,53.28,54.33,29870523.0,1594534514.0,002594,比亚迪,汽车,-0.0023870730811604846,False,4193.869000000001,4.5,8.7
2020-01-15,55.04,55.8,53.28,54.33,29870523.0,1594534514.0,002594,比亚迪,汽车,-0.0023870730811604846,False,4193.869000000001,4.5,8.7
2020-01-16,54.51,55.58,52.77,55.13,33573707.0,1778235678.0,002594,比亚迪,汽车,0.014724829744156231,False,4175.294,4.5,8.7
2020-01-16,54.51,55.58,52.77,55.13,33573707.0,1778235678.0,002594,比亚迪,汽车,0.014724829744156231,False,4175.294,4.5,8.7
2020-01-16,54.51,55.58,52.77,55.13,33573707.0,1778235678.0,002594,比亚迪,汽车,0.014724829744156231,False,4175.294,4.5,8.7
2020-01-17,54.89,60.64,54.22,59.06,53060038.0,3022542423.0,002594,比亚迪,汽车,0.07128605115182296,False,4177.028,4.5,8.7
2020-01-17,54.89,60.64,54.22,59.06,53060038.0,3022542423.0,002594,比亚迪,汽车,0.07128605115182296,False,4177.028,4.5,8.7
2020-01-17,54.89,60.64,54.22,59.06,53060038.0,3022542423.0,002594,比亚迪,汽车,0.07128605115182296,False,4177.028,4.5,8.7
2020-01-20,58.4,61.05,57.58,59.89,30077562.0,1742179867.0,002594,比亚迪,汽车,0.014053504910260806,False,4185.963,4.5,8.7
2020-01-20,58.4,61.05,57.58,59.89,30077562.0,1742179867.0,002594,比亚迪,汽车,0.014053504910260806,False,4185.963,4.5,8.7
2020-01-20,58.4,61.05,57.58,59.89,30077562.0,1742179867.0,002594,比亚迪,汽车,0.014053504910260806,False,4185.963,4.5,8.7
2020-01-21,58.83,58.84,57.63,57.81,20383657.0,1161444871.0,002594,比亚迪,汽车,-0.034730338954750306,False,4165.02,4.5,8.7
2020-01-21,58.83,58.84,57.63,57.81,20383657.0,1161444871.0,002594,比亚迪,汽车,-0.034730338954750306,False,4165.02,4.5,8.7
2020-01-21,58.83,58.84,57.63,57.81,20383657.0,1161444871.0,002594,比亚迪,汽车,-0.034730338954750306,False,4165.02,4.5,8.7
2020-01-22,57.58,61.66,57.17,60.4,32797995.0,1927419434.0,002594,比亚迪,汽车,0.04480193738107596,False,4141.177,4.5,8.7
2020-01-22,57.58,61.66,57.17,60.4,32797995.0,1927419434.0,002594,比亚迪,汽车,0.04480193738107596,False,4141.177,4.5,8.7
2020-01-22,57.58,61.66,57.17,60.4,32797995.0,1927419434.0,002594,比亚迪,汽车,0.04480193738107596,False,4141.177,4.5,8.7
2020-01-23,59.1,63.06,58.61,60.98,29158496.0,1735366428.0,002594,比亚迪,汽车,0.009602649006622554,False,4103.524,4.5,8.7
2020-01-23,59.1,63.06,58.61,60.98,29158496.0,1735366428.0,002594,比亚迪,汽车,0.009602649006622554,False,4103.524,4.5,8.7
2020-01-23,59.1,63.06,58.61,60.98,29158496.0,1735366428.0,002594,比亚迪,汽车,0.009602649006622554,False,4103.524,4.5,8.7
2020-02-03,54.88,55.52,54.88,54.88,10039800.0,540735186.0,002594,比亚迪,汽车,-0.10003279763856998,False,3732.157,5.4,8.7
2020-02-03,54.88,55.52,54.88,54.88,10039800.0,540735186.0,002594,比亚迪,汽车,-0.10003279763856998,False,3732.157,5.4,0.0
2020-02-03,54.88,55.52,54.88,54.88,10039800.0,540735186.0,002594,比亚迪,汽车,-0.10003279763856998,False,3732.157,5.4,0.0
2020-02-03,54.88,55.52,54.88,54.88,10039800.0,540735186.0,002594,比亚迪,汽车,-0.10003279763856998,False,3732.157,5.4,0.0
2020-02-03,54.88,55.52,54.88,54.88,10039800.0,540735186.0,002594,比亚迪,汽车,-0.10003279763856998,False,3732.157,5.4,8.4
2020-02-04,55.03,58.6,55.03,57.44,36777530.0,2057907669.0,002594,比亚迪,汽车,0.04664723032069973,False,3786.863,5.4,8.4
2020-02-04,55.03,58.6,55.03,57.44,36777530.0,2057907669.0,002594,比亚迪,汽车,0.04664723032069973,False,3786.863,5.4,0.0
2020-02-04,55.03,58.6,55.03,57.44,36777530.0,2057907669.0,002594,比亚迪,汽车,0.04664723032069973,False,3786.863,5.4,0.0
2020-02-04,55.03,58.6,55.03,57.44,36777530.0,2057907669.0,002594,比亚迪,汽车,0.04664723032069973,False,3786.863,5.4,0.0
2020-02-04,55.03,58.6,55.03,57.44,36777530.0,2057907669.0,002594,比亚迪,汽车,0.04664723032069973,False,3786.863,5.4,8.4
2020-02-05,58.8,63.19,58.08,61.97,44623025.0,2698234965.0,002594,比亚迪,汽车,0.07886490250696387,False,3866.011,5.4,8.4
2020-02-05,58.8,63.19,58.08,61.97,44623025.0,2698234965.0,002594,比亚迪,汽车,0.07886490250696387,False,3866.011,5.4,0.0
2020-02-05,58.8,63.19,58.08,61.97,44623025.0,2698234965.0,002594,比亚迪,汽车,0.07886490250696387,False,3866.011,5.4,0.0
2020-02-05,58.8,63.19,58.08,61.97,44623025.0,2698234965.0,002594,比亚迪,汽车,0.07886490250696387,False,3866.011,5.4,0.0
2020-02-05,58.8,63.19,58.08,61.97,44623025.0,2698234965.0,002594,比亚迪,汽车,0.07886490250696387,False,3866.011,5.4,8.4
2020-02-06,59.57,62.02,59.52,61.91,30113181.0,1792085753.0,002594,比亚迪,汽车,-0.0009682104243989853,False,3914.915,5.4,8.4
2020-02-06,59.57,62.02,59.52,61.91,30113181.0,1792085753.0,002594,比亚迪,汽车,-0.0009682104243989853,False,3914.915,5.4,0.0
2020-02-06,59.57,62.02,59.52,61.91,30113181.0,1792085753.0,002594,比亚迪,汽车,-0.0009682104243989853,False,3914.915,5.4,0.0
2020-02-06,59.57,62.02,59.52,61.91,30113181.0,1792085753.0,002594,比亚迪,汽车,-0.0009682104243989853,False,3914.915,5.4,0.0
2020-02-06,59.57,62.02,59.52,61.91,30113181.0,1792085753.0,002594,比亚迪,汽车,-0.0009682104243989853,False,3914.915,5.4,8.4
2020-02-07,61.9,61.9,57.74,59.01,32128159.0,1868897083.0,002594,比亚迪,汽车,-0.046842190276207396,False,3899.884,5.4,8.4
2020-02-07,61.9,61.9,57.74,59.01,32128159.0,1868897083.0,002594,比亚迪,汽车,-0.046842190276207396,False,3899.884,5.4,0.0
2020-02-07,61.9,61.9,57.74,59.01,32128159.0,1868897083.0,002594,比亚迪,汽车,-0.046842190276207396,False,3899.884,5.4,0.0
2020-02-07,61.9,61.9,57.74,59.01,32128159.0,1868897083.0,002594,比亚迪,汽车,-0.046842190276207396,False,3899.884,5.4,0.0
2020-02-07,61.9,61.9,57.74,59.01,32128159.0,1868897083.0,002594,比亚迪,汽车,-0.046842190276207396,False,3899.884,5.4,8.4
2020-02-10,60.33,64.57,59.98,62.1,35279646.0,2143782477.0,002594,比亚迪,汽车,0.05236400610066094,False,3920.167,5.4,8.4
2020-02-10,60.33,64.57,59.98,62.1,35279646.0,2143782477.0,002594,比亚迪,汽车,0.05236400610066094,False,3920.167,5.4,0.0
2020-02-10,60.33,64.57,59.98,62.1,35279646.0,2143782477.0,002594,比亚迪,汽车,0.05236400610066094,False,3920.167,5.4,0.0
2020-02-10,60.33,64.57,59.98,62.1,35279646.0,2143782477.0,002594,比亚迪,汽车,0.05236400610066094,False,3920.167,5.4,0.0
2020-02-10,60.33,64.57,59.98,62.1,35279646.0,2143782477.0,002594,比亚迪,汽车,0.05236400610066094,False,3920.167,5.4,8.4
2020-02-11,61.15,61.27,59.4,60.17,19617574.0,1162310506.0,002594,比亚迪,汽车,-0.03107890499194843,False,3970.522,5.4,8.4
2020-02-11,61.15,61.27,59.4,60.17,19617574.0,1162310506.0,002594,比亚迪,汽车,-0.03107890499194843,False,3970.522,5.4,0.0
2020-02-11,61.15,61.27,59.4,60.17,19617574.0,1162310506.0,002594,比亚迪,汽车,-0.03107890499194843,False,3970.522,5.4,0.0
2020-02-11,61.15,61.27,59.4,60.17,19617574.0,1162310506.0,002594,比亚迪,汽车,-0.03107890499194843,False,3970.522,5.4,0.0
2020-02-11,61.15,61.27,59.4,60.17,19617574.0,1162310506.0,002594,比亚迪,汽车,-0.03107890499194843,False,3970.522,5.4,8.4
2020-02-12,60.17,61.76,59.47,60.32,19745556.0,1171671705.0,002594,比亚迪,汽车,0.0024929366794084196,False,3984.433,5.4,8.4
2020-02-12,60.17,61.76,59.47,60.32,19745556.0,1171671705.0,002594,比亚迪,汽车,0.0024929366794084196,False,3984.433,5.4,0.0
2020-02-12,60.17,61.76,59.47,60.32,19745556.0,1171671705.0,002594,比亚迪,汽车,0.0024929366794084196,False,3984.433,5.4,0.0
2020-02-12,60.17,61.76,59.47,60.32,19745556.0,1171671705.0,002594,比亚迪,汽车,0.0024929366794084196,False,3984.433,5.4,0.0
2020-02-12,60.17,61.76,59.47,60.32,19745556.0,1171671705.0,002594,比亚迪,汽车,0.0024929366794084196,False,3984.433,5.4,8.4
2020-02-13,59.62,61.28,58.6,58.65,23694703.0,1387055830.0,002594,比亚迪,汽车,-0.027685676392573022,False,3999.55,5.4,8.4
2020-02-13,59.62,61.28,58.6,58.65,23694703.0,1387055830.0,002594,比亚迪,汽车,-0.027685676392573022,False,3999.55,5.4,0.0
2020-02-13,59.62,61.28,58.6,58.65,23694703.0,1387055830.0,002594,比亚迪,汽车,-0.027685676392573022,False,3999.55,5.4,0.0
2020-02-13,59.62,61.28,58.6,58.65,23694703.0,1387055830.0,002594,比亚迪,汽车,-0.027685676392573022,False,3999.55,5.4,0.0
2020-02-13,59.62,61.28,58.6,58.65,23694703.0,1387055830.0,002594,比亚迪,汽车,-0.027685676392573022,False,3999.55,5.4,8.4
2020-02-14,58.66,59.01,57.52,57.99,21117383.0,1205977325.0,002594,比亚迪,汽车,-0.011253196930946285,False,4001.563,5.4,8.4
2020-02-14,58.66,59.01,57.52,57.99,21117383.0,1205977325.0,002594,比亚迪,汽车,-0.011253196930946285,False,4001.563,5.4,0.0
2020-02-14,58.66,59.01,57.52,57.99,21117383.0,1205977325.0,002594,比亚迪,汽车,-0.011253196930946285,False,4001.563,5.4,0.0
2020-02-14,58.66,59.01,57.52,57.99,21117383.0,1205977325.0,002594,比亚迪,汽车,-0.011253196930946285,False,4001.563,5.4,0.0
2020-02-14,58.66,59.01,57.52,57.99,21117383.0,1205977325.0,002594,比亚迪,汽车,-0.011253196930946285,False,4001.563,5.4,8.4
2020-02-17,58.0,59.68,58.0,59.6,20988900.0,1215249655.0,002594,比亚迪,汽车,0.02776340748404893,False,4077.446,5.4,8.4
2020-02-17,58.0,59.68,58.0,59.6,20988900.0,1215249655.0,002594,比亚迪,汽车,0.02776340748404893,False,4077.446,5.4,0.0
2020-02-17,58.0,59.68,58.0,59.6,20988900.0,1215249655.0,002594,比亚迪,汽车,0.02776340748404893,False,4077.446,5.4,0.0
2020-02-17,58.0,59.68,58.0,59.6,20988900.0,1215249655.0,002594,比亚迪,汽车,0.02776340748404893,False,4077.446,5.4,0.0
2020-02-17,58.0,59.68,58.0,59.6,20988900.0,1215249655.0,002594,比亚迪,汽车,0.02776340748404893,False,4077.446,5.4,8.4
2020-02-18,58.91,61.15,58.88,60.61,22836532.0,1350970759.0,002594,比亚迪,汽车,0.01694630872483227,False,4076.388,5.4,8.4
2020-02-18,58.91,61.15,58.88,60.61,22836532.0,1350970759.0,002594,比亚迪,汽车,0.01694630872483227,False,4076.388,5.4,0.0
2020-02-18,58.91,61.15,58.88,60.61,22836532.0,1350970759.0,002594,比亚迪,汽车,0.01694630872483227,False,4076.388,5.4,0.0
2020-02-18,58.91,61.15,58.88,60.61,22836532.0,1350970759.0,002594,比亚迪,汽车,0.01694630872483227,False,4076.388,5.4,0.0
2020-02-18,58.91,61.15,58.88,60.61,22836532.0,1350970759.0,002594,比亚迪,汽车,0.01694630872483227,False,4076.388,5.4,8.4
2020-02-19,65.7,65.71,62.84,63.1,43747653.0,2773613068.0,002594,比亚迪,汽车,0.041082329648572946,False,4085.17,5.4,8.4
2020-02-19,65.7,65.71,62.84,63.1,43747653.0,2773613068.0,002594,比亚迪,汽车,0.041082329648572946,False,4085.17,5.4,0.0
2020-02-19,65.7,65.71,62.84,63.1,43747653.0,2773613068.0,002594,比亚迪,汽车,0.041082329648572946,False,4085.17,5.4,0.0
2020-02-19,65.7,65.71,62.84,63.1,43747653.0,2773613068.0,002594,比亚迪,汽车,0.041082329648572946,False,4085.17,5.4,0.0
2020-02-19,65.7,65.71,62.84,63.1,43747653.0,2773613068.0,002594,比亚迪,汽车,0.041082329648572946,False,4085.17,5.4,8.4
2020-02-20,64.38,69.4,64.32,69.4,64939094.0,4366081680.0,002594,比亚迪,汽车,0.09984152139461178,False,4148.529,5.4,8.4
2020-02-20,64.38,69.4,64.32,69.4,64939094.0,4366081680.0,002594,比亚迪,汽车,0.09984152139461178,False,4148.529,5.4,0.0
2020-02-20,64.38,69.4,64.32,69.4,64939094.0,4366081680.0,002594,比亚迪,汽车,0.09984152139461178,False,4148.529,5.4,0.0
2020-02-20,64.38,69.4,64.32,69.4,64939094.0,4366081680.0,002594,比亚迪,汽车,0.09984152139461178,False,4148.529,5.4,0.0
2020-02-20,64.38,69.4,64.32,69.4,64939094.0,4366081680.0,002594,比亚迪,汽车,0.09984152139461178,False,4148.529,5.4,8.4
2020-02-21,68.28,69.58,66.94,68.79,45518916.0,3046190981.0,002594,比亚迪,汽车,-0.008789625360230535,False,4184.438,5.4,8.4
2020-02-21,68.28,69.58,66.94,68.79,45518916.0,3046190981.0,002594,比亚迪,汽车,-0.008789625360230535,False,4184.438,5.4,0.0
2020-02-21,68.28,69.58,66.94,68.79,45518916.0,3046190981.0,002594,比亚迪,汽车,-0.008789625360230535,False,4184.438,5.4,0.0
2020-02-21,68.28,69.58,66.94,68.79,45518916.0,3046190981.0,002594,比亚迪,汽车,-0.008789625360230535,False,4184.438,5.4,0.0
2020-02-21,68.28,69.58,66.94,68.79,45518916.0,3046190981.0,002594,比亚迪,汽车,-0.008789625360230535,False,4184.438,5.4,8.4
2020-02-24,66.67,68.43,66.2,67.47,35796879.0,2351741647.0,002594,比亚迪,汽车,-0.01918883558656792,False,4149.01,5.4,8.4
2020-02-24,66.67,68.43,66.2,67.47,35796879.0,2351741647.0,002594,比亚迪,汽车,-0.01918883558656792,False,4149.01,5.4,0.0
2020-02-24,66.67,68.43,66.2,67.47,35796879.0,2351741647.0,002594,比亚迪,汽车,-0.01918883558656792,False,4149.01,5.4,0.0
2020-02-24,66.67,68.43,66.2,67.47,35796879.0,2351741647.0,002594,比亚迪,汽车,-0.01918883558656792,False,4149.01,5.4,0.0
2020-02-24,66.67,68.43,66.2,67.47,35796879.0,2351741647.0,002594,比亚迪,汽车,-0.01918883558656792,False,4149.01,5.4,8.4
2020-02-25,65.63,73.57,65.4,72.21,40743409.0,2786635361.0,002594,比亚迪,汽车,0.07025344597598915,False,4126.708,5.4,8.4
2020-02-25,65.63,73.57,65.4,72.21,40743409.0,2786635361.0,002594,比亚迪,汽车,0.07025344597598915,False,4126.708,5.4,0.0
2020-02-25,65.63,73.57,65.4,72.21,40743409.0,2786635361.0,002594,比亚迪,汽车,0.07025344597598915,False,4126.708,5.4,0.0
2020-02-25,65.63,73.57,65.4,72.21,40743409.0,2786635361.0,002594,比亚迪,汽车,0.07025344597598915,False,4126.708,5.4,0.0
2020-02-25,65.63,73.57,65.4,72.21,40743409.0,2786635361.0,002594,比亚迪,汽车,0.07025344597598915,False,4126.708,5.4,8.4
2020-02-26,71.12,77.25,70.32,73.07,52276832.0,3774510844.0,002594,比亚迪,汽车,0.011909707796704083,False,4132.782,5.4,8.4
2020-02-26,71.12,77.25,70.32,73.07,52276832.0,3774510844.0,002594,比亚迪,汽车,0.011909707796704083,False,4132.782,5.4,0.0
2020-02-26,71.12,77.25,70.32,73.07,52276832.0,3774510844.0,002594,比亚迪,汽车,0.011909707796704083,False,4132.782,5.4,0.0
2020-02-26,71.12,77.25,70.32,73.07,52276832.0,3774510844.0,002594,比亚迪,汽车,0.011909707796704083,False,4132.782,5.4,0.0
2020-02-26,71.12,77.25,70.32,73.07,52276832.0,3774510844.0,002594,比亚迪,汽车,0.011909707796704083,False,4132.782,5.4,8.4
2020-02-27,73.05,74.55,69.38,71.39,27269996.0,1912686987.0,002594,比亚迪,汽车,-0.022991651840700622,False,4110.528,5.4,8.4
2020-02-27,73.05,74.55,69.38,71.39,27269996.0,1912686987.0,002594,比亚迪,汽车,-0.022991651840700622,False,4110.528,5.4,0.0
2020-02-27,73.05,74.55,69.38,71.39,27269996.0,1912686987.0,002594,比亚迪,汽车,-0.022991651840700622,False,4110.528,5.4,0.0
2020-02-27,73.05,74.55,69.38,71.39,27269996.0,1912686987.0,002594,比亚迪,汽车,-0.022991651840700622,False,4110.528,5.4,0.0
2020-02-27,73.05,74.55,69.38,71.39,27269996.0,1912686987.0,002594,比亚迪,汽车,-0.022991651840700622,False,4110.528,5.4,8.4
2020-02-28,67.94,70.31,66.19,66.62,33825352.0,2251947903.0,002594,比亚迪,汽车,-0.06681608068356903,False,4031.145,5.4,8.4
2020-02-28,67.94,70.31,66.19,66.62,33825352.0,2251947903.0,002594,比亚迪,汽车,-0.06681608068356903,False,4031.145,5.4,0.0
2020-02-28,67.94,70.31,66.19,66.62,33825352.0,2251947903.0,002594,比亚迪,汽车,-0.06681608068356903,False,4031.145,5.4,0.0
2020-02-28,67.94,70.31,66.19,66.62,33825352.0,2251947903.0,002594,比亚迪,汽车,-0.06681608068356903,False,4031.145,5.4,0.0
2020-02-28,67.94,70.31,66.19,66.62,33825352.0,2251947903.0,002594,比亚迪,汽车,-0.06681608068356903,False,4031.145,5.4,8.4
2020-03-02,66.86,68.52,65.23,68.13,22564321.0,1492112198.0,002594,比亚迪,汽车,0.02266586610627419,False,4092.539,5.2,8.8
2020-03-03,71.14,71.54,68.75,69.17,27425292.0,1880749812.0,002594,比亚迪,汽车,0.015264934683693054,False,4147.653,5.2,8.8
2020-03-04,68.23,69.1,65.96,67.85,18093253.0,1198529240.0,002594,比亚迪,汽车,-0.019083417666618585,False,4115.262,5.2,8.8
2020-03-05,68.3,68.91,66.75,68.09,17000367.0,1128290420.0,002594,比亚迪,汽车,0.003537214443625869,False,4215.851,5.2,8.8
2020-03-06,66.75,68.84,66.58,66.61,14720960.0,972613005.0,002594,比亚迪,汽车,-0.021735937729475796,False,4181.31,5.2,8.8
2020-03-09,64.5,64.5,60.31,60.59,29247882.0,1789143869.0,002594,比亚迪,汽车,-0.09037682029725258,False,4063.0759999999996,5.2,8.8
2020-03-10,58.7,62.68,58.43,61.32,26680523.0,1578089168.0,002594,比亚迪,汽车,0.012048192771084265,False,4093.002,5.2,8.8
2020-03-11,61.93,62.32,59.72,59.87,22221247.0,1327803130.0,002594,比亚迪,汽车,-0.02364644487932166,False,4091.27,5.2,8.8
2020-03-12,58.41,58.76,56.97,58.12,23238254.0,1319050413.0,002594,比亚迪,汽车,-0.0292299983297144,False,3987.434,5.2,8.8
2020-03-13,54.83,57.58,53.35,56.73,21319807.0,1162290580.0,002594,比亚迪,汽车,-0.023916035788024814,False,3937.1809999999996,5.2,8.8
2020-03-16,57.67,58.43,54.91,54.91,23877348.0,1326361269.0,002594,比亚迪,汽车,-0.032081790939538224,False,3899.86,5.2,8.8
2020-03-17,54.91,56.01,52.87,54.06,18091852.0,961588994.0,002594,比亚迪,汽车,-0.015479876160990558,False,3786.8909999999996,5.2,8.8
2020-03-18,54.62,55.72,53.02,53.09,17268432.0,925695050.0,002594,比亚迪,汽车,-0.01794302626711064,False,3775.8509999999997,5.2,8.8
2020-03-19,53.11,53.53,50.84,52.34,19445000.0,993678521.0,002594,比亚迪,汽车,-0.014126954228668276,False,3647.987,5.2,8.8
2020-03-20,53.3,53.8,52.38,53.53,14829620.0,772921085.0,002594,比亚迪,汽车,0.022735957202904,False,3663.952,5.2,8.8
2020-03-23,51.21,51.77,48.81,49.07,24273976.0,1190535685.0,002594,比亚迪,汽车,-0.08331776573883809,False,3585.801,5.2,8.8
2020-03-24,50.2,50.84,48.3,50.68,20502711.0,1002130022.0,002594,比亚迪,汽车,0.032810271041369354,False,3627.759,5.2,8.8
2020-03-25,52.54,53.81,52.02,53.25,28978742.0,1504804537.0,002594,比亚迪,汽车,0.05071033938437264,False,3732.6540000000005,5.2,8.8
2020-03-26,53.51,56.24,52.6,55.31,29662084.0,1588496993.0,002594,比亚迪,汽车,0.03868544600938972,False,3736.2540000000004,5.2,8.8
2020-03-27,56.46,57.12,55.48,55.83,22997249.0,1269534019.0,002594,比亚迪,汽车,0.009401554872536577,False,3758.783,5.2,8.8
2020-03-30,56.05,58.89,55.92,57.31,32893740.0,1855914322.0,002594,比亚迪,汽车,0.02650904531613829,False,3690.639,5.2,8.8
2020-03-31,57.85,61.14,56.51,61.12,35017444.0,2037070402.0,002594,比亚迪,汽车,0.06648054440760776,False,3716.071,5.2,8.8
2020-04-01,61.05,61.82,58.11,58.21,36556547.0,2139092106.0,002594,比亚迪,汽车,-0.0476112565445026,False,3731.78,4.3,10.1
2020-04-01,61.05,61.82,58.11,58.21,36556547.0,2139092106.0,002594,比亚迪,汽车,-0.0476112565445026,False,3731.78,4.3,10.1
2020-04-02,57.79,57.79,55.85,57.67,23384169.0,1300691383.0,002594,比亚迪,汽车,-0.009276756571035882,False,3734.531,4.3,10.1
2020-04-02,57.79,57.79,55.85,57.67,23384169.0,1300691383.0,002594,比亚迪,汽车,-0.009276756571035882,False,3734.531,4.3,10.1
2020-04-03,57.67,57.67,55.96,56.05,16918966.0,940495659.0,002594,比亚迪,汽车,-0.02809086179989606,False,3738.8320000000003,4.3,10.1
2020-04-03,57.67,57.67,55.96,56.05,16918966.0,940495659.0,002594,比亚迪,汽车,-0.02809086179989606,False,3738.8320000000003,4.3,10.1
2020-04-07,57.52,58.01,56.66,57.39,18911589.0,1061432560.0,002594,比亚迪,汽车,0.023907225691347067,False,3803.6290000000004,4.3,10.1
2020-04-07,57.52,58.01,56.66,57.39,18911589.0,1061432560.0,002594,比亚迪,汽车,0.023907225691347067,False,3803.6290000000004,4.3,10.1
2020-04-08,56.87,56.87,56.09,56.38,12954327.0,717031924.0,002594,比亚迪,汽车,-0.01759888482313987,False,3793.002,4.3,10.1
2020-04-08,56.87,56.87,56.09,56.38,12954327.0,717031924.0,002594,比亚迪,汽车,-0.01759888482313987,False,3793.002,4.3,10.1
2020-04-09,56.88,57.62,56.61,56.72,13333832.0,746729511.0,002594,比亚迪,汽车,0.006030507272082319,False,3801.725,4.3,10.1
2020-04-09,56.88,57.62,56.61,56.72,13333832.0,746729511.0,002594,比亚迪,汽车,0.006030507272082319,False,3801.725,4.3,10.1
2020-04-10,57.36,57.36,55.19,55.61,13185472.0,727755054.0,002594,比亚迪,汽车,-0.019569816643159377,False,3824.744,4.3,10.1
2020-04-10,57.36,57.36,55.19,55.61,13185472.0,727755054.0,002594,比亚迪,汽车,-0.019569816643159377,False,3824.744,4.3,10.1
2020-04-13,55.78,57.01,55.78,56.87,10255956.0,569833087.0,002594,比亚迪,汽车,0.022657795360546684,False,3769.8759999999997,4.3,10.1
2020-04-13,55.78,57.01,55.78,56.87,10255956.0,569833087.0,002594,比亚迪,汽车,0.022657795360546684,False,3769.8759999999997,4.3,10.1
2020-04-14,56.87,59.11,56.44,59.03,23386305.0,1338857702.0,002594,比亚迪,汽车,0.03798136099876914,False,3825.76,4.3,10.1
2020-04-14,56.87,59.11,56.44,59.03,23386305.0,1338857702.0,002594,比亚迪,汽车,0.03798136099876914,False,3825.76,4.3,10.1
2020-04-15,60.5,63.58,59.5,61.29,30622736.0,1847393286.0,002594,比亚迪,汽车,0.038285617482635814,False,3829.801,4.3,10.1
